onset	duration	label
0.005	2.56	eyes_closed	
11.45	2.56	eyes_closed	
37.775	2.56	eyes_closed	
67.775	2.56	eyes_closed	
73.88	2.56	eyes_closed	
79.325	2.56	eyes_closed	
84.005	2.56	eyes_closed	
90.005	2.56	eyes_closed	
95.45	2.56	eyes_closed	
107.45	2.56	eyes_closed	
119.45	2.56	eyes_closed	
131.45	2.56	eyes_closed	
150.635	2.56	eyes_closed	
246.635	2.56	eyes_closed	
282.635	2.56	eyes_closed	
